Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU20,117.61794750418323,OUT010
FDD22,1924.7091258055198,OUT035
NCB55,-915.5447489568077,OUT019
FDN27,1872.0499601117788,OUT045
FDD16,1343.0865219145142,OUT013
FDW48,1344.532145038823,OUT046
DRN35,592.3727121925067,OUT045
FDX25,2932.4440228873323,OUT049
DRD49,3712.553191438994,OUT049
FDE21,9.17076558338249,OUT019
FDN44,2667.9000637004656,OUT035
DRC01,996.8167348644829,OUT049
NCK30,3867.7274716543466,OUT046
FDU39,1078.9684399583575,OUT013
FDB49,1710.7803901493025,OUT013
FDS12,1932.3214134374027,OUT045
FDR57,2270.813791949929,OUT018
FDX22,4733.720589231036,OUT027
FDC60,1561.7172346313603,OUT013
NCE42,3698.364436458873,OUT049
NCK42,3452.149499216847,OUT049
DRE01,3805.0376925753612,OUT017
FDE57,1996.5384611710383,OUT018
DRK59,1752.2845051532508,OUT019
FDB10,5075.102907594713,OUT027
FDQ25,2779.4327565577455,OUT046
FDY26,3430.088434557305,OUT017
FDG28,3917.6737567901814,OUT049
FDM14,1886.4088421551662,OUT049
NCH29,1705.9404984535486,OUT049
FDD48,1976.979620659508,OUT049
FDC17,3231.140899186752,OUT045
DRH49,2795.5554485078665,OUT027
FDN44,2283.7579151707973,OUT018
FDC29,1840.4460524817696,OUT045
DRK01,-344.2365962786874,OUT019
FDD48,1964.2976944173097,OUT017
FDB59,3160.9138708495725,OUT013
FDY45,2049.6581596308815,OUT010
FDX60,1456.261942977355,OUT035
FDT09,297.68294128229104,OUT010
DRB24,2158.891975701248,OUT018
FDL13,3781.905225026575,OUT035
FDN16,1865.6101932700162,OUT035
FDK57,1989.985869105364,OUT013
FDO22,2830.3407534124926,OUT027
FDC57,1210.856063296461,OUT010
FDZ13,2334.6918862977063,OUT027
FDW27,2507.932231046994,OUT013
FDX10,827.156607239704,OUT049
FDY08,1986.9109191120815,OUT018
FDA49,1540.0507967701865,OUT017
FDC32,1287.525428781023,OUT018
FDO04,1110.3495400788906,OUT035
NCZ54,2541.2540760083734,OUT013
FDY40,844.3934710261772,OUT045
FDW36,1694.3545679723904,OUT045
FDE11,3001.7939818995737,OUT017
DRE37,2868.2232617667282,OUT045
NCK19,3086.2573888773222,OUT017
FDT19,2911.927565963885,OUT035
FDE56,1025.848382657221,OUT045
FDZ57,212.78303724455498,OUT010
FDB35,1724.0032922740822,OUT035
FDF09,-1168.427670453911,OUT010
FDO34,2668.744447388906,OUT046
FDA55,3538.309283658899,OUT046
NCM18,1171.295671527313,OUT035
FDJ20,140.861110880747,OUT019
DRQ35,145.4127218844651,OUT019
FDG02,3032.460191083463,OUT013
NCU29,2020.8985437893589,OUT018
FDL27,2541.6399993030245,OUT027
NCA54,2936.306520644657,OUT035
FDJ32,1233.2969255461906,OUT035
FDB21,1836.8821351393754,OUT019
FDR46,2446.8238199134066,OUT035
FDZ32,1767.0306075808824,OUT046
DRF36,3057.35114397396,OUT017
NCU54,3330.7578991324644,OUT017
NCI31,745.8874235587235,OUT017
DRA59,3026.6120551145023,OUT035
NCC55,628.7234657235653,OUT045
FDE44,599.6645050451359,OUT018
NCN26,1588.2071491205224,OUT018
FDC11,1551.5126089629475,OUT049
FDV24,2509.9505273997074,OUT035
FDR40,-450.35111156737776,OUT019
NCQ17,2557.0030302639284,OUT049
FDC46,2827.485401737994,OUT045
NCM18,1056.3538538063049,OUT046
FDK16,1580.728463946185,OUT046
FDI28,1471.7025543440895,OUT017
FDS11,3264.343150757499,OUT018
DRD13,1103.7045471021383,OUT046
FDL36,1617.5001716706113,OUT035
FDI27,944.0259605918476,OUT013
FDJ53,54.87783561524816,OUT019
FDS44,3681.929816342239,OUT045
FDE28,3589.8617680185966,OUT046
FDQ33,2134.87573499558,OUT018
FDB37,3851.822006473024,OUT017
FDQ31,1417.6167109108299,OUT045
NCQ05,2363.033806343716,OUT046
FDE10,2163.161871538087,OUT013
FDF38,903.7705152660933,OUT017
FDE50,1132.617529754043,OUT019
DRG37,577.0134049370909,OUT010
NCH06,3910.7879933380023,OUT049
FDY14,4018.2859603039888,OUT045
FDO27,1679.9233035264474,OUT017
FDQ19,3895.2697432415002,OUT049
FDZ26,1815.5592340085732,OUT019
FDN51,4112.897520944041,OUT013
FDK20,2159.322246033923,OUT035
FDD40,2809.498079357392,OUT018
DRI25,727.9236695701154,OUT018
FDH56,2017.2829300490043,OUT017
FDI36,4543.711381561347,OUT027
DRH11,707.0600615930814,OUT018
NCV18,1454.6216647374104,OUT017
DRI01,2805.312499547411,OUT049
DRE48,3197.4523479841982,OUT049
FDS51,1209.6138751138042,OUT035
FDM38,1043.0462734698342,OUT017
FDB60,4460.272844415079,OUT027
FDY58,3703.619660699199,OUT035
FDY22,2238.556643334856,OUT045
FDF11,5171.031949655054,OUT027
FDZ51,1787.8416823016955,OUT035
FDQ45,3016.2116837390977,OUT017
FDF17,3219.1990443922086,OUT035
NCF31,3813.5278727854707,OUT027
FDA37,2095.4957981123466,OUT013
FDO51,846.5199247681306,OUT046
FDF34,3187.514463819311,OUT013
FDD57,1332.7662237843629,OUT018
FDO37,3566.0344614539495,OUT046
FDR49,981.2411660025349,OUT049
FDS39,2380.7988328468978,OUT049
FDI48,2405.4622711724764,OUT027
DRM35,2888.5211595270066,OUT049
FDV57,3034.9326555683656,OUT035
FDZ55,2602.5048747696796,OUT013
FDI28,1473.8366714169474,OUT035
FDS21,1092.9073798939523,OUT045
FDT34,1740.6431227184637,OUT013
DRI25,1101.7108971530488,OUT035
FDT47,-248.32827412974382,OUT010
DRH39,1182.7982057863908,OUT045
NCD54,2227.6566972273304,OUT045
FDU16,2888.069553876229,OUT027
NCW29,2001.8097202101892,OUT045
FDV25,4866.898528578945,OUT027
FDM56,1929.2298136157804,OUT035
FDZ04,2556.2461509576765,OUT027
FDG59,-1141.4119286248874,OUT019
FDI56,1429.0427199578426,OUT045
FDS33,1637.330803332072,OUT035
FDC23,2883.471377124821,OUT049
FDT11,3067.155097759394,OUT049
FDG17,3774.661293604695,OUT045
FDZ44,1851.8040389026817,OUT045
FDJ52,2595.533408949543,OUT013
DRI23,2475.114464707536,OUT046
DRE15,-569.234064648885,OUT010
NCF07,1683.0386328326724,OUT013
NCR29,1071.3587574523615,OUT049
FDE44,-1043.931931087288,OUT019
FDT23,1521.9028244900667,OUT035
NCG06,4081.6708700050985,OUT017
NCU41,1102.09157320394,OUT010
FDH46,1831.8697075347768,OUT017
FDV31,2819.0966468661222,OUT013
NCT41,3837.794383158635,OUT027
FDE22,3972.4160433918314,OUT027
FDC26,1705.6427573541096,OUT045
DRF51,750.8655155109741,OUT017
NCY53,-52.9976672067811,OUT019
FDY21,3160.593500712678,OUT017
FDL27,1169.8527344838135,OUT013
FDZ34,3137.103814828399,OUT049
NCF43,397.27589794548,OUT010
FDC21,1958.0136715310018,OUT035
FDL26,2509.9480103142528,OUT013
FDT25,74.12339985526967,OUT010
NCR30,1237.5135920918403,OUT046
DRL23,-134.4965604354636,OUT019
NCR05,3168.056493661123,OUT049
NCE19,659.9874729538429,OUT018
FDY07,965.7219838706891,OUT035
FDB10,3751.731779904374,OUT017
FDP57,1760.4054886639342,OUT013
FDU48,247.13278959716627,OUT019
FDH48,1569.3674068638195,OUT035
FDO33,2010.1225165658682,OUT035
NCU29,2271.6812218113837,OUT045
FDW35,792.4404492639527,OUT046
FDH05,1747.8506334311978,OUT010
FDP26,1795.1733779812441,OUT049
DRG27,882.7280542830987,OUT035
FDQ33,2399.715780750474,OUT046
FDH20,-204.23875726485232,OUT010
FDV14,1494.9165901911344,OUT046
DRD01,986.3767327035226,OUT046
NCI17,1641.887867571476,OUT049
FDF39,2244.3421391850434,OUT010
FDX37,1647.0675114863955,OUT046
NCX17,3743.1793742018754,OUT035
FDN03,3969.8772565295335,OUT013
NCS41,973.8825971666695,OUT010
FDH34,2838.7735733119325,OUT045
NCX53,1996.0763423834878,OUT018
FDY31,2353.6362567023066,OUT046
FDD20,2148.3477387432335,OUT017
FDE51,801.3742752649091,OUT045
FDV27,1490.3631676008301,OUT046
FDF16,2496.1105718046447,OUT035
FDZ02,1736.434280024738,OUT049
NCK05,1002.9630510746125,OUT045
FDM12,4444.3696212924015,OUT027
NCA05,2105.2241334299815,OUT018
FDX33,2488.3007747797938,OUT045
FDM25,2914.992981101854,OUT049
FDE41,1208.619979962341,OUT018
FDW14,1457.233312961025,OUT045
NCD30,1560.5109031413913,OUT046
FDB23,1701.1839442757246,OUT010
FDF45,1105.6324738956175,OUT046
FDW20,2126.0813966430032,OUT017
FDF47,3392.740884183857,OUT045
NCR05,1239.2431273650636,OUT019
DRB01,2907.572314986477,OUT046
FDE36,2680.669296380864,OUT013
FDU56,3000.875116595889,OUT049
FDB23,3653.784551986098,OUT049
FDN48,1615.9959546133848,OUT049
FDS43,2990.8796623040375,OUT013
NCN05,2906.8640796241148,OUT013
NCL53,2852.76987521788,OUT049
FDL56,1427.872056234768,OUT046
FDH17,1376.5914279825183,OUT018
FDP37,2013.9169911483325,OUT046
FDG09,1144.9837330397322,OUT019
FDA55,3448.7683737642164,OUT045
FDX31,3793.41436600469,OUT049
FDJ41,3984.2761998583856,OUT045
DRC24,2396.084399995832,OUT045
FDQ21,2135.6405766785088,OUT035
NCT54,1445.4424263409242,OUT045
FDH08,3686.1445180131755,OUT049
FDY38,3382.488847665437,OUT018
DRM11,2123.0319582257093,OUT010
FDG32,3518.360700941456,OUT049
NCH18,3766.2172645697497,OUT046
FDI20,3443.2683175963402,OUT035
FDA33,2085.3165180030664,OUT018
FDN45,3492.8890061194493,OUT013
FDT45,-881.3228916450388,OUT010
FDR32,3729.5448169318743,OUT035
FDA48,3519.060546801403,OUT017
FDN23,2444.1765171437264,OUT017
NCR18,929.0102210448517,OUT035
FDD45,1536.437934039623,OUT046
FDI22,2955.2045649057973,OUT018
FDT09,2223.6575112001096,OUT013
DRC24,3857.3808099413195,OUT027
FDT39,2421.2355190477133,OUT046
FDX28,1539.4959374935702,OUT045
FDA50,1300.8117184204789,OUT018
FDT33,4129.754867616784,OUT027
FDQ60,2074.7821402202703,OUT049
NCM19,1531.977421618953,OUT018
FDF40,3891.039980169265,OUT046
NCI30,3908.516641142247,OUT035
FDK34,3799.1576839415015,OUT049
FDA38,5143.753853652933,OUT027
FDT02,660.2088649990174,OUT045
FDC11,1541.661500099423,OUT017
FDD08,756.9069293518013,OUT046
NCS29,4021.2971950474152,OUT046
DRI03,893.2624181379356,OUT010
FDK48,1396.6158660403287,OUT035
FDM52,2491.539490446931,OUT049
FDP49,1188.4921108479539,OUT035
DRA24,2619.309175144781,OUT046
NCJ43,2800.963421016739,OUT049
FDE11,2842.5351037708524,OUT045
FDP01,2594.1533835401283,OUT049
FDQ59,1193.6829468266415,OUT018
FDA43,1177.6259371619208,OUT019
FDL14,2598.5351389885973,OUT017
FDV50,122.94814748143801,OUT010
FDT01,4711.2595793171195,OUT027
NCC42,2355.223394282114,OUT035
FDO28,1913.8216743397816,OUT046
FDD32,-456.6862078255692,OUT019
FDV45,3064.6279342928883,OUT035
NCW17,165.40004428688042,OUT019
NCJ17,2805.6197405525786,OUT027
NCF18,3052.4260931376834,OUT049
FDP01,2413.211309376441,OUT045
FDH24,2439.333028788388,OUT045
FDI38,4734.122035880432,OUT027
FDX03,1010.2584184359911,OUT035
FDY28,3334.280785181251,OUT046
FDN34,2473.651276216705,OUT018
FDJ02,2353.4340906650777,OUT045
FDW40,401.2100736877277,OUT019
FDX03,948.8171342827145,OUT017
FDE17,3885.4013159928336,OUT027
FDT58,2631.5243761347024,OUT046
FDI38,3334.187015055509,OUT013
FDW22,3662.317015570319,OUT035
FDS15,3241.2123101388024,OUT027
NCX06,2880.411812437183,OUT013
DRK47,3685.7516520995086,OUT035
FDC23,4239.360373951266,OUT027
FDM56,-126.05592002587684,OUT010
FDP21,3023.489011560439,OUT046
FDP58,3378.6865258991206,OUT046
FDA27,2128.303977242611,OUT019
FDK41,-468.6570963146992,OUT019
NCH42,3550.599105601226,OUT046
FDG29,734.3603631050212,OUT045
FDW15,2169.6224803410105,OUT018
FDD28,776.8935500389473,OUT018
FDQ37,3132.7910607601248,OUT049
FDC23,2960.3157591959025,OUT035
FDV13,1675.0674326735968,OUT035
FDK33,3312.1788654980533,OUT046
FDO33,1868.5044740368235,OUT013
FDN21,2659.185352447854,OUT017
NCW06,4412.607946890279,OUT027
FDI38,3429.9010947821125,OUT035
FDC21,3229.6857054384973,OUT027
NCS05,2108.8138477449984,OUT046
NCN53,793.3619036094909,OUT049
FDV40,-583.385836802671,OUT010
FDG60,3717.939419375579,OUT017
NCY30,4277.978646444286,OUT027
FDM40,2161.477700151736,OUT045
NCO30,2859.361778578655,OUT046
FDK10,2889.757023984693,OUT046
FDM36,2701.039171127616,OUT045
FDN10,1946.2870352736936,OUT013
FDM46,1255.2522946044087,OUT018
FDX50,1915.970563294436,OUT049
FDP33,3862.639924758654,OUT045
FDO12,2994.208301052573,OUT045
FDC28,1836.5166629029707,OUT013
FDO31,1346.6367074255033,OUT045
FDX45,2588.371204496567,OUT035
FDV21,2097.3982548863128,OUT049
FDH04,1668.0787573305,OUT049
NCG54,2674.3776920322302,OUT013
FDO13,2568.3906438732224,OUT046
FDA09,4266.058029213942,OUT027
FDC38,2225.751300684372,OUT017
NCO42,2274.4962897922874,OUT046
FDL45,2108.53682706041,OUT049
NCK31,954.1140239107978,OUT013
FDM39,2916.279587194679,OUT017
FDC22,1139.0307993144584,OUT010
FDF46,1857.2049781061578,OUT046
FDQ37,2939.995711229285,OUT045
FDH41,1436.1403042842985,OUT010
FDQ04,747.1735886522184,OUT046
NCQ02,4377.35352572505,OUT027
FDJ57,4418.245325223056,OUT027
NCE07,2332.4401498455886,OUT049
FDE56,1105.083118301105,OUT013
FDI20,3379.744546341612,OUT049
FDK36,640.0942083035791,OUT018
FDP08,4457.118211923155,OUT027
FDF44,2243.752232047612,OUT017
NCU53,2717.511336634777,OUT017
FDF47,3628.3536863454083,OUT035
FDS55,492.8842258742934,OUT010
FDZ52,-94.01908087404047,OUT010
FDL04,1445.6558782143825,OUT018
NCM26,2551.5143737613125,OUT035
FDX43,2750.3784558467555,OUT049
FDP52,3679.2940776789824,OUT049
DRK49,697.7821891734939,OUT045
FDE38,2653.2611911387507,OUT013
DRF13,2441.5402140711394,OUT035
FDK41,-488.4559018028007,OUT010
FDJ04,3348.9430086027214,OUT027
FDZ44,1660.2623050402644,OUT018
FDS11,3583.924516870236,OUT013
FDA55,3638.5968962749153,OUT049
NCW53,3012.8949667351994,OUT046
FDB49,3114.7196497404593,OUT027
FDD23,3094.596399448925,OUT017
NCV42,1708.9753715900592,OUT045
NCZ29,1758.3031709719917,OUT018
FDQ26,1098.467510816123,OUT013
FDV08,872.8516743072628,OUT017
FDC53,1760.8766173890804,OUT049
FDV58,1182.6817259680997,OUT010
NCP02,-860.5580540111588,OUT019
DRI37,906.7496468392346,OUT045
FDQ12,3674.6619522032247,OUT049
FDE33,1337.6538757569201,OUT046
FDX27,1536.1376146358723,OUT045
FDM22,1073.778112936453,OUT017
NCH30,-47.146778220155625,OUT019
FDC04,3850.6836128641808,OUT017
FDO38,1338.2839198931529,OUT046
FDV52,3346.585711936647,OUT027
FDB32,1613.553761811925,OUT013
FDV43,583.3845621962951,OUT018
FDI24,2532.804624498106,OUT018
FDR40,1529.8308958261878,OUT017
FDW02,2156.7471238010903,OUT049
FDE44,952.9851780662938,OUT049
FDL38,1536.8764632273155,OUT046
NCT54,-324.2481709664337,OUT010
DRJ39,1528.8301252177585,OUT010
FDW55,4000.2299049290355,OUT049
DRF13,429.37910871509723,OUT019
NCW17,2169.5702845955543,OUT049
FDP13,923.4705877818725,OUT035
FDS08,2481.8279386388654,OUT018
NCP17,1216.883958917952,OUT035
NCO53,2942.773054905566,OUT035
FDH19,2688.1600011454175,OUT045
FDJ04,2021.5390999937586,OUT017
FDG10,1163.36651005776,OUT049
FDA40,-394.88618746877495,OUT010
FDI53,2517.472444572735,OUT045
FDU09,-847.3760788828093,OUT010
FDK60,1589.4070540799846,OUT045
FDR43,751.9374129151606,OUT017
FDW22,3571.3031258718393,OUT017
DRP47,1957.4623054040117,OUT010
DRG48,441.0238027026048,OUT010
FDA14,2470.960314312716,OUT035
FDU49,1553.2816414628167,OUT013
FDK28,3905.1502320396503,OUT045
FDT19,2745.1397232126014,OUT046
NCQ42,1935.5435744151846,OUT045
FDD03,3568.896915264487,OUT045
NCM53,1779.0091275613859,OUT013
NCX53,2172.791903211013,OUT045
FDV14,2866.718231935358,OUT027
NCZ54,2619.91330966404,OUT017
FDB39,1027.3940084152184,OUT013
DRC24,2418.951729192885,OUT046
FDY36,1313.0519225278204,OUT013
FDN01,2919.715568764379,OUT035
DRH25,929.4885336784558,OUT046
FDV08,818.1568158934596,OUT046
NCP53,3783.8280946273803,OUT049
FDU52,614.7314054390577,OUT010
NCI42,3154.090198467413,OUT045
FDZ14,2132.21659878384,OUT035
FDF11,3775.415982141925,OUT046
FDQ13,1183.3014568360823,OUT018
FDO32,-1054.3382738445148,OUT010
DRJ37,2143.728681941342,OUT018
FDY43,2639.060677054226,OUT046
NCT41,2505.80784086096,OUT017
NCV17,2050.5304086307906,OUT045
FDM04,2420.684309670625,OUT027
DRB48,493.40133785568605,OUT018
FDM24,2497.5055325804974,OUT013
FDT37,4037.9279821343875,OUT049
NCO05,-296.69800185588974,OUT010
FDL13,3666.9648488651915,OUT046
FDL15,2533.6306524674337,OUT017
FDB11,3208.7510629650005,OUT018
FDL14,665.0280321708907,OUT019
FDY10,1.0264884762245856,OUT019
FDJ40,1951.1068934016967,OUT049
NCW18,3643.925834323704,OUT046
NCY06,2083.2649055126435,OUT013
DRE13,1152.835191072074,OUT018
FDA26,3355.082687879276,OUT045
NCE19,-976.9800468903195,OUT010
FDE33,1539.9857745510114,OUT035
DRL59,2361.1068733873144,OUT027
FDY07,838.9349215487883,OUT046
FDF57,2471.5947785108297,OUT018
FDM58,1973.5491422215555,OUT035
FDP26,3105.111676728453,OUT027
FDY32,2582.3362346683693,OUT046
FDD51,-1015.6070119835857,OUT010
FDU22,1657.722472539976,OUT018
FDZ49,3206.816750838259,OUT018
NCI42,3332.73500658134,OUT017
FDT04,2141.6788176191085,OUT027
NCU41,2897.542731783834,OUT045
FDS56,4044.306355949684,OUT045
NCN42,2436.491298190672,OUT017
FDK34,3695.8993832826377,OUT046
FDB03,3836.2816849224746,OUT017
DRJ25,985.7597348989685,OUT035
FDT25,3422.505948223328,OUT027
FDN20,2705.1912643430983,OUT013
FDP09,3368.764114138264,OUT013
FDM20,1912.3865263498374,OUT019
NCG55,1829.4483131387371,OUT046
NCP14,1603.8575670934304,OUT045
NCH06,3764.59135420781,OUT046
FDV52,1965.7833052955707,OUT013
NCL07,886.0157408588739,OUT035
DRJ11,4380.291865478837,OUT027
DRO59,1283.497176025133,OUT013
FDW15,516.2518351730837,OUT010
NCQ30,2077.6388535497335,OUT035
NCN54,-595.9248893242458,OUT019
FDY01,3319.4267557823455,OUT027
FDX39,3504.3839103376313,OUT035
FDH53,2866.4600936398715,OUT027
FDA57,930.6010381073742,OUT035
NCC07,-143.08715674646646,OUT010
FDU28,3017.2755742552204,OUT013
FDK36,-970.0703055944142,OUT010
FDR36,569.1949102681001,OUT018
NCQ17,2549.4676013988646,OUT035
FDS28,-855.362723115057,OUT019
FDE08,2302.559634405722,OUT045
FDU22,1927.0086199823581,OUT046
FDG41,1761.8466613395867,OUT045
FDO31,-505.0891961722768,OUT010
FDM21,2093.467370446814,OUT019
FDU40,3123.201612913833,OUT017
FDV36,1777.5054861070716,OUT018
FDT10,2506.7409646723654,OUT027
FDX38,853.7142575177413,OUT045
NCU30,3989.619281078215,OUT027
NCV06,3093.779550198911,OUT049
FDT16,4228.08429782257,OUT035
NCP41,3175.913603290509,OUT027
FDZ56,2774.534788461059,OUT017
FDC22,3165.674900656996,OUT035
FDU10,917.3293157404404,OUT035
FDS46,1884.0747312244127,OUT045
FDO08,2767.908542790133,OUT049
NCV42,1502.62575022264,OUT018
FDP33,4061.216947918704,OUT035
FDJ12,3263.5294804774308,OUT046
FDH04,1473.812785652006,OUT045
NCU54,3286.1951562773543,OUT013
FDO36,953.2682922607687,OUT010
FDT37,5381.999162223598,OUT027
FDD14,991.6335973511223,OUT010
FDA16,3470.4601724064555,OUT013
NCS42,-368.1434525716671,OUT019
FDP10,-187.38711575905023,OUT019
FDQ28,2572.767334851999,OUT049
FDK57,67.27879777857254,OUT010
FDK02,1936.8716406933245,OUT013
FDW47,1695.961297362417,OUT018
NCC42,1939.9485643263788,OUT018
FDQ37,2764.717667556626,OUT018
FDL40,1581.7528485938224,OUT046
DRE13,-413.79200178971786,OUT010
FDQ34,3106.2696142704253,OUT027
NCB54,2033.798540374172,OUT046
FDS48,2489.4784929112934,OUT049
FDO15,1225.9054398652256,OUT045
NCT30,842.2350235268752,OUT013
FDU49,2904.3549774304824,OUT027
FDE21,1873.8117392947463,OUT046
FDS49,-550.0796022480852,OUT019
FDT38,2854.906210034797,OUT027
FDZ01,1668.393569924436,OUT045
FDC41,1413.0752487968539,OUT035
DRG13,683.5447462557026,OUT010
NCZ42,3390.5215553308867,OUT018
NCM07,1336.408173836072,OUT045
NCV17,1825.8301549723587,OUT018
DRK39,1504.8131916145858,OUT035
FDS37,1602.3900963285987,OUT018
FDV12,-228.30105188899375,OUT019
NCG19,3340.3842492675403,OUT018
FDS51,1136.1213161387432,OUT013
NCO14,777.4764994169639,OUT046
FDC38,2126.4340070297762,OUT046
FDN15,2252.1626492233777,OUT046
NCH42,3556.497411239234,OUT013
FDQ22,728.211134390012,OUT046
FDC05,3122.0403558582416,OUT013
FDZ31,3069.1055902819185,OUT013
DRJ23,3065.3370051050106,OUT049
FDC52,2601.939003320921,OUT035
DRD12,-422.72172940079025,OUT010
FDV55,2425.650794482942,OUT017
FDD32,1414.7995386321213,OUT046
FDR01,3285.4800893639826,OUT049
FDY08,355.2313841606996,OUT019
FDQ45,2895.7316211419093,OUT045
DRN11,3677.1446463750517,OUT027
NCS05,1872.1991863409094,OUT018
FDY32,2698.76179287334,OUT035
NCD31,2529.9420632962765,OUT045
NCE06,2621.5297641921256,OUT049
NCP14,1637.1432495975441,OUT046
NCF18,1089.5517483799977,OUT019
FDF14,2147.127803606614,OUT018
FDB22,2544.3660717220055,OUT017
NCH54,2596.041648232244,OUT049
FDU27,1049.6775967200824,OUT035
FDS58,3993.6911875172045,OUT027
NCU29,2427.2622544633077,OUT035
FDJ57,3006.4525491293366,OUT013
FDL56,1529.6101439450945,OUT049
FDH60,3239.6573668458786,OUT035
FDN24,680.4049963176155,OUT018
FDD02,2052.438916927756,OUT017
FDP15,4082.961365885223,OUT017
FDB28,4505.265340127334,OUT027
DRC49,2216.7166893355684,OUT045
NCG30,1684.918222138298,OUT018
FDJ14,1485.2304004700234,OUT049
FDL52,693.7175098012424,OUT045
NCG19,5003.898273032708,OUT027
NCN41,2111.9547453889745,OUT035
FDW22,3557.7185206275576,OUT013
FDI02,1886.3337845509018,OUT013
FDV51,2556.0016575309874,OUT045
FDV48,1380.8281256659327,OUT046
NCL17,356.2423358313432,OUT019
FDP46,1425.37543026026,OUT045
FDU10,675.824733180719,OUT045
FDT37,2095.885254052898,OUT010
FDI27,1042.6966804130607,OUT035
FDN51,4083.303449967277,OUT046
FDW07,1617.9276539488028,OUT035
FDN45,3565.0132138403665,OUT049
DRN37,4013.0991226452506,OUT027
DRF48,3030.1322894397626,OUT049
FDP38,-928.4193463660308,OUT019
NCX18,4478.7818130993055,OUT027
FDK45,1606.2006589214775,OUT018
FDZ37,1599.0022862586334,OUT049
FDS50,3214.542027555509,OUT018
NCR54,2759.9085888444088,OUT018
NCS17,1672.696218672258,OUT035
FDV31,2786.519622373094,OUT046
DRE27,1641.2693633311833,OUT017
FDN60,2555.7972937793315,OUT013
FDK26,2989.1498950828204,OUT013
FDX37,1385.2228974338673,OUT018
FDW31,3131.703812251229,OUT046
FDX26,2614.6052693491824,OUT018
DRL49,382.6695365214588,OUT019
FDU49,1595.0086426405628,OUT017
FDY58,3553.130934285789,OUT046
FDN03,3837.4371368151715,OUT045
NCV06,1115.596925689784,OUT010
FDH53,1381.475291437257,OUT045
FDG31,882.2572507038414,OUT018
NCC06,1996.053072602151,OUT045
FDS13,4188.14568988375,OUT049
FDP16,3970.5848575892614,OUT035
FDA35,2035.2292706265723,OUT013
DRP47,3610.997271276584,OUT018
FDY28,1501.772678782163,OUT010
FDY20,1687.5482894776856,OUT035
NCH30,1884.969392978015,OUT017
NCR29,-888.5623580433256,OUT019
NCP05,2403.072554519091,OUT013
NCF30,85.28895352794405,OUT019
FDA08,2803.4202689289914,OUT035
FDN51,5500.990079967419,OUT027
FDH12,1736.4907308274885,OUT046
FDY39,3004.8746160169585,OUT017
NCO53,2760.4346813403426,OUT045
FDB40,2373.558532948389,OUT046
FDH02,1644.880385693888,OUT049
FDY11,2585.852178363925,OUT027
FDQ09,-18.11076316439562,OUT019
FDP16,3870.431682471141,OUT013
NCF55,385.2048107793396,OUT018
FDY09,4216.568117166415,OUT027
FDY39,2841.0802307590693,OUT045
NCU53,2669.4781560532833,OUT049
NCT41,2491.858291735782,OUT049
FDJ45,688.3124599843553,OUT046
FDR28,2671.2811648911306,OUT013
FDN08,1990.3018959789713,OUT013
FDJ07,1975.0291888790402,OUT049
FDZ09,4013.21940071673,OUT027
FDQ14,2493.8906618029414,OUT017
FDY12,2353.102644322233,OUT027
FDK57,1942.6029813272487,OUT046
FDD20,2105.5634594376534,OUT049
FDS36,1591.1052751390653,OUT018
FDI40,1806.4927411175593,OUT049
FDJ40,1780.5352170448257,OUT045
FDE08,2384.6664709364118,OUT013
DRK01,1596.7473675604351,OUT013
FDC58,911.8840121202812,OUT049
FDE50,3010.6161497937524,OUT046
FDX48,2616.9205939162503,OUT035
DRM35,2507.1304240962854,OUT018
FDG41,1848.419550857948,OUT013
FDB52,3960.0215359371,OUT046
FDV19,2498.3835094230453,OUT045
DRG48,2394.543264681651,OUT017
FDI26,2878.855161000389,OUT013
FDU11,75.50315472721968,OUT019
FDF59,189.9883382530329,OUT019
FDR07,1700.3657258757617,OUT049
NCE06,2622.1064979210705,OUT017
FDE10,2154.2883528260013,OUT046
NCO55,1734.9365575124482,OUT046
FDZ13,970.1866938472667,OUT013
FDT50,1724.2235679086416,OUT017
FDH12,-160.79525134611856,OUT010
FDD21,1874.5712771071433,OUT045
NCM05,4068.5415274978927,OUT013
FDK04,1079.7978170751321,OUT013
FDN33,1711.953631943285,OUT017
NCM18,-822.7484912370273,OUT010
DRC25,1510.748354029228,OUT049
FDT47,1741.1708936251384,OUT017
FDD45,2994.2501202937283,OUT027
NCD07,1560.4268450990485,OUT018
NCY54,779.5701793451783,OUT010
FDL12,1189.2133164655295,OUT049
FDL02,1852.4912366265708,OUT017
FDC60,1667.7813866052475,OUT035
FDR37,2983.4723068523426,OUT017
FDY16,3034.9542643828563,OUT017
FDU26,1929.6546111933635,OUT045
FDN24,970.4433728149834,OUT013
FDH44,2459.4247310778323,OUT013
FDE23,-980.846792988652,OUT010
FDW60,2922.859316150588,OUT017
FDQ55,2044.4732508023828,OUT049
FDV32,2498.4459762124206,OUT027
FDV03,598.9449759613021,OUT010
FDY14,2223.8054963228915,OUT010
NCL55,5312.488230087917,OUT027
DRF25,816.7454104631172,OUT017
FDX03,861.2497591884106,OUT046
FDF40,3823.7374447696757,OUT045
FDX24,-341.396685532929,OUT010
FDA25,1829.4904227379604,OUT049
FDH21,2256.567659603745,OUT018
FDB47,1398.3490877218137,OUT010
FDT34,-195.94586911255925,OUT019
FDS39,389.3887249487543,OUT010
