Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN27,1967.1784856362588,OUT045
FDD16,1394.058183643199,OUT013
FDW48,1308.9614822415394,OUT046
DRN35,664.4274256715084,OUT045
FDX25,3001.6777703621747,OUT049
DRD49,3844.1599968403175,OUT049
FDE21,275.4200072631818,OUT019
FDN44,2535.153849718965,OUT035
DRC01,739.4147012014197,OUT049
NCK30,4024.144727701225,OUT046
FDU39,1008.5705904224535,OUT013
FDB49,1541.9037041756426,OUT013
FDS12,2012.0075092601278,OUT045
FDR57,2506.591709380026,OUT018
FDX22,5850.470456944306,OUT027
FDC60,1536.9225883857528,OUT013
NCE42,3807.965160507632,OUT049
NCK42,3690.6269089379166,OUT049
DRE01,3874.4643626339016,OUT017
FDE57,2045.1296038535065,OUT018
DRK59,569.8099236064037,OUT019
FDB10,5847.53147313595,OUT027
FDQ25,2869.8237920967217,OUT046
FDY26,3667.9814050791006,OUT017
FDG28,3888.976596306712,OUT049
FDM14,1593.3054347375808,OUT049
NCH29,1536.895590667635,OUT049
FDD48,1927.2512522434915,OUT049
FDC17,3671.939917330983,OUT045
DRH49,2347.316760686109,OUT027
FDN44,2533.6579061145144,OUT018
FDC29,1922.0738104318398,OUT045
DRK01,231.45694864824432,OUT019
FDD48,1924.614579345712,OUT017
FDB59,3093.0765153870875,OUT013
FDY45,572.4479571687584,OUT010
FDX60,1264.8750944243288,OUT035
FDT09,276.05121630490623,OUT010
DRB24,2500.325531222725,OUT018
FDL13,3823.0822635585787,OUT035
FDN16,1580.9851342618488,OUT035
FDK57,2006.8061247140026,OUT013
FDO22,1950.4376927918183,OUT027
FDC57,510.55947491352185,OUT010
FDZ13,1059.8955626719958,OUT027
FDW27,2502.4754544594866,OUT013
FDX10,664.4274256715084,OUT049
FDY08,2025.5253644309842,OUT018
FDA49,1445.5359375639382,OUT017
FDC32,1534.7852047661884,OUT018
FDO04,901.0586623436169,OUT035
NCZ54,2535.8078293512754,OUT013
FDY40,739.4147012014197,OUT045
FDW36,1586.0166436993902,OUT045
FDE11,3044.717600001301,OUT017
DRE37,3044.717600001301,OUT045
NCK19,3047.3259702152636,OUT017
FDT19,2872.0369718106217,OUT035
FDE56,1003.7394272044409,OUT045
FDZ57,274.33100918933786,OUT010
FDB35,1528.1513293077742,OUT035
FDF09,132.73596030318836,OUT010
FDO34,2768.177521987419,OUT046
FDA55,3782.504991094363,OUT046
NCM18,995.0776481627562,OUT035
FDJ20,278.79358315954016,OUT019
DRQ35,280.77332808948864,OUT019
FDG02,3044.717600001301,OUT013
NCU29,2473.687258408792,OUT018
FDL27,1390.2384845356264,OUT027
NCA54,2969.8767957428845,OUT035
FDJ32,1035.0708060500897,OUT035
FDB21,571.0053728385249,OUT019
FDR46,2480.22326372611,OUT035
FDZ32,1580.9851342618488,OUT046
DRF36,3044.717600001301,OUT017
NCU54,3656.487006342811,OUT017
NCI31,662.1344195185917,OUT017
DRA59,3046.930779715201,OUT035
NCC55,664.4274256715084,OUT045
FDE44,741.624869222584,OUT018
NCN26,1927.2512522434915,OUT018
FDC11,1476.3081960564807,OUT049
FDV24,2480.421207106914,OUT035
FDR40,166.91996832887952,OUT019
NCQ17,2525.002554712267,OUT049
FDC46,3044.717600001301,OUT045
NCM18,1118.7463613172192,OUT046
FDK16,1536.895590667635,OUT046
FDI28,1290.2960894239704,OUT017
FDS11,3577.561336720512,OUT018
DRD13,1123.811544534928,OUT046
FDL36,1486.7949877757576,OUT035
FDI27,783.4232096535471,OUT013
FDJ53,278.16700013019414,OUT019
FDS44,3883.5418795514765,OUT045
FDE28,3804.358097249436,OUT046
FDQ33,2492.7150665778136,OUT018
FDB37,3879.546062041545,OUT017
FDQ31,1446.77922077661,OUT045
NCQ05,2485.662467390601,OUT046
FDE10,2025.5253644309842,OUT013
FDF38,664.6532515550523,OUT017
FDE50,494.8817535611215,OUT019
DRG37,369.78345626927904,OUT010
NCH06,3943.898753363739,OUT049
FDY14,4085.907357925605,OUT045
FDO27,1536.895590667635,OUT017
FDQ19,3891.1895314383596,OUT049
FDZ26,572.2028516078633,OUT019
FDN51,4078.2399009025994,OUT013
FDK20,2006.8061247140026,OUT035
FDD40,3045.3510754572794,OUT018
DRI25,922.8630515170141,OUT018
FDH56,1927.2512522434915,OUT017
FDI36,5795.677671490118,OUT027
DRH11,922.8630515170141,OUT018
NCV18,1396.474936705591,OUT017
DRI01,2869.8237920967217,OUT049
DRE48,3085.776838562692,OUT049
FDS51,987.2437590680132,OUT035
FDM38,746.9742977979403,OUT017
FDB60,5729.728292273622,OUT027
FDY58,3823.0822635585787,OUT035
FDY22,2189.4262171591445,OUT045
FDF11,5850.470456944306,OUT027
FDZ51,1536.895590667635,OUT035
FDQ45,3039.8833261082978,OUT017
FDF17,3049.5391499291645,OUT035
NCF31,4096.79580990127,OUT027
FDA37,2009.2003062270078,OUT013
FDO51,670.6448454490815,OUT046
FDF34,3050.3742404778236,OUT013
FDD57,1536.895590667635,OUT018
FDO37,3819.3917348989776,OUT046
FDR49,742.1560082445571,OUT049
FDS39,2045.1296038535065,OUT049
FDI48,1151.9658975660789,OUT027
DRM35,2966.0014292515807,OUT049
FDV57,3009.517374536348,OUT035
FDZ55,2548.676321753076,OUT013
FDI28,1264.8750944243288,OUT035
FDS21,1059.529030055451,OUT045
FDT34,1586.0166436993902,OUT013
DRI25,904.3606156567162,OUT035
FDT47,224.42076857957946,OUT010
DRH39,1118.7910920771253,OUT045
NCD54,2477.499368422956,OUT045
FDU16,2517.8192934618373,OUT027
NCW29,2025.5253644309842,OUT045
FDV25,5850.470456944306,OUT027
FDM56,1595.7509015999194,OUT035
FDZ04,1390.2384845356264,OUT027
FDG59,132.73596030318836,OUT019
FDI56,1495.9999409442557,OUT045
FDS33,1479.4846729925612,OUT035
FDC23,2871.4859788741246,OUT049
FDT11,3044.717600001301,OUT049
FDG17,3896.36258206937,OUT045
FDZ44,1938.034284661233,OUT045
FDJ52,2541.3164617036614,OUT013
DRI23,2532.940670005064,OUT046
DRE15,157.89017691855733,OUT010
NCF07,1575.9440536066586,OUT013
NCR29,912.5675825396684,OUT049
FDE44,132.73596030318836,OUT019
FDT23,1278.4424079948146,OUT035
NCG06,4071.3702542172286,OUT017
NCU41,509.61889066192487,OUT010
FDH46,1580.9851342618488,OUT017
FDV31,2891.7995331474754,OUT013
NCT41,4126.296474272798,OUT027
FDE22,4190.205096759871,OUT027
FDC26,1595.7509015999194,OUT045
DRF51,662.1344195185917,OUT017
NCY53,273.22115360970065,OUT019
FDY21,3047.3259702152636,OUT017
FDL27,1203.6255797978604,OUT013
FDZ34,3047.3259702152636,OUT049
NCF43,361.8713368694513,OUT010
FDC21,1593.3054347375808,OUT035
FDL26,2504.13764123689,OUT013
FDT25,271.43429355490855,OUT010
NCR30,1180.7385636063163,OUT046
DRL23,249.469613124423,OUT019
NCR05,3047.3259702152636,OUT049
NCE19,915.502799326184,OUT018
FDY07,684.3071490350444,OUT035
FDB10,3855.272147916602,OUT017
FDP57,1580.9851342618488,OUT013
FDU48,282.941655109096,OUT019
FDH48,1445.5359375639382,OUT035
FDO33,1927.2512522434915,OUT035
NCU29,2478.561076948707,OUT045
FDW35,667.8733309817143,OUT046
FDH05,574.840885170218,OUT010
FDP26,1580.9851342618488,OUT049
DRG27,665.5564265531164,OUT035
FDQ33,2494.8649898145754,OUT046
FDH20,234.32212675293692,OUT010
FDV14,1499.5726769320652,OUT046
DRD01,940.4396330705978,OUT046
NCI17,1536.895590667635,OUT049
FDF39,573.6454359380969,OUT010
FDX37,1558.918548639503,OUT046
NCX17,3843.248998595391,OUT035
FDN03,4025.718843728025,OUT013
NCS41,466.6880933528322,OUT010
FDH34,3044.717600001301,OUT045
NCX53,2050.0201316338444,OUT018
FDY31,2478.561076948707,OUT046
FDD20,2012.0075092601278,OUT017
FDE51,733.2868799155182,OUT045
FDV27,1473.6828581348245,OUT046
FDF16,2478.561076948707,OUT035
FDZ02,1536.895590667635,OUT049
NCK05,1056.0238883969566,OUT045
FDM12,5159.474700604473,OUT027
NCA05,2483.5125441538394,OUT018
FDX33,2531.278483227661,OUT045
FDM25,2872.2577378222927,OUT049
FDE41,1457.9902234325968,OUT018
FDW14,1479.4846729925612,OUT045
NCD30,1536.895590667635,OUT046
FDB23,573.6454359380969,OUT010
FDF45,1032.7306716924775,OUT046
FDW20,2009.2003062270078,OUT017
FDF47,3752.857476720236,OUT045
NCR05,562.4802846733995,OUT019
DRB01,3044.717600001301,OUT046
FDE36,2555.8780703453754,OUT013
FDU56,3044.717600001301,OUT049
FDB23,3773.2970710568416,OUT049
FDN48,1499.3217604150757,OUT049
FDS43,3044.717600001301,OUT013
NCN05,3044.717600001301,OUT013
NCL53,2872.2577378222927,OUT049
FDL56,1472.4395749221524,OUT046
FDH17,1536.895590667635,OUT018
FDP37,2012.0075092601278,OUT046
FDG09,500.15591308254096,OUT019
FDA55,3767.8350966272264,OUT045
FDX31,3820.148611312238,OUT049
FDJ41,4088.1202930572526,OUT045
DRC24,2504.13764123689,OUT045
FDQ21,2006.8061247140026,OUT035
NCT54,1533.0645882276524,OUT045
FDH08,3814.606241346879,OUT049
FDY38,3605.864635479504,OUT018
DRM11,571.8119462263371,OUT010
FDG32,3745.4714909575787,OUT049
NCH18,3889.2779264086603,OUT046
FDI20,3677.5061774979854,OUT035
FDA33,2476.4111537119456,OUT018
FDN45,3745.1340019546797,OUT013
FDT45,132.73596030318836,OUT010
FDR32,3812.290589900887,OUT035
FDA48,3748.142950194517,OUT017
FDN23,2475.837181645553,OUT017
NCR18,667.4577994829451,OUT035
FDD45,1533.0645882276524,OUT046
FDI22,3374.0517880615703,OUT018
FDT09,2025.5253644309842,OUT013
DRC24,4126.296474272798,OUT027
FDT39,2480.421207106914,OUT046
FDX28,1536.895590667635,OUT045
FDA50,1536.895590667635,OUT018
FDT33,4228.464931564859,OUT027
FDQ60,2003.83167573337,OUT049
NCM19,1695.2924630654911,OUT018
FDF40,3981.6093486100576,OUT046
NCI30,3893.0244728108128,OUT035
FDK34,3866.907768261351,OUT049
FDA38,5850.470456944306,OUT027
FDT02,664.4274256715084,OUT045
FDC11,1469.0485723844924,OUT017
FDD08,667.8733309817143,OUT046
NCS29,4078.8227022648957,OUT046
DRI03,422.01593823515316,OUT010
FDK48,1083.4578324006243,OUT035
FDM52,2482.083393884317,OUT049
FDP49,909.8980162746709,OUT035
DRA24,2557.5402571227787,OUT046
NCJ43,2869.8237920967217,OUT049
FDE11,3044.717600001301,OUT045
FDP01,2504.13764123689,OUT049
FDQ59,1453.2665785802292,OUT018
FDA43,507.62820350032285,OUT019
FDL14,2502.4754544594866,OUT017
FDV50,272.43691737197196,OUT010
FDT01,5847.53147313595,OUT027
NCC42,2025.5253644309842,OUT035
FDO28,1967.1784856362588,OUT046
FDD32,166.71060682923283,OUT019
FDV45,3046.930779715201,OUT035
NCW17,281.39895694585516,OUT019
NCJ17,2540.0826774261714,OUT027
NCF18,3044.717600001301,OUT049
FDP01,2504.13764123689,OUT045
FDH24,2512.4447882119925,OUT045
FDI38,5850.470456944306,OUT027
FDX03,684.3071490350444,OUT035
FDY28,3664.5924784205977,OUT046
FDN34,2847.020547674013,OUT018
FDJ02,2482.083393884317,OUT045
FDW40,285.49049741839156,OUT019
FDX03,667.4247660224192,OUT017
FDE17,4096.79580990127,OUT027
FDT58,2702.523159684697,OUT046
FDI38,3575.458932511265,OUT013
FDW22,3771.138068207916,OUT035
FDS15,2887.4511995301555,OUT027
NCX06,3039.8833261082978,OUT013
DRK47,3820.87619055582,OUT035
FDC23,4848.683748507773,OUT027
FDM56,250.6751859204927,OUT010
FDP21,3044.717600001301,OUT046
FDP58,3708.094316715948,OUT046
FDA27,572.8388625502846,OUT019
FDK41,199.21022472489102,OUT019
NCH42,3812.6946363171796,OUT046
FDG29,666.9462577079688,OUT045
FDW15,2483.5125441538394,OUT018
FDD28,954.4807611164817,OUT018
FDQ37,3047.3259702152636,OUT049
FDC23,2898.0179521128307,OUT035
FDV13,1493.8622182478152,OUT035
FDK33,3671.6027137067367,OUT046
FDO33,1919.6975110721728,OUT013
FDN21,2554.420279093057,OUT017
NCW06,5724.690673665488,OUT027
FDI38,3571.812363679261,OUT035
FDC21,2879.936758886862,OUT027
NCS05,2025.5253644309842,OUT046
NCN53,664.4274256715084,OUT049
FDV40,147.35962981075028,OUT010
FDG60,3812.7226790499208,OUT017
NCY30,5069.738937437678,OUT027
FDM40,2045.1296038535065,OUT045
NCO30,3044.717600001301,OUT046
FDK10,3003.292980533393,OUT046
FDM36,2871.4859788741246,OUT045
FDN10,1938.034284661233,OUT013
FDM46,1528.1513293077742,OUT018
FDX50,1695.2924630654911,OUT049
FDP33,4023.1520336116705,OUT045
FDO12,3047.3259702152636,OUT045
FDC28,1665.6892149220896,OUT013
FDO31,1291.5393726366424,OUT045
FDX45,2504.13764123689,OUT035
FDV21,2012.0075092601278,OUT049
FDH04,1499.3217604150757,OUT049
NCG54,2773.100389693558,OUT013
FDO13,2552.758092315654,OUT046
FDA09,4899.05491838055,OUT027
FDC38,2025.5253644309842,OUT017
NCO42,2463.256361358266,OUT046
FDL45,2006.8061247140026,OUT049
NCK31,833.4678144335481,OUT013
FDM39,2966.0014292515807,OUT017
FDC22,509.45394294860756,OUT010
FDF46,1927.2512522434915,OUT046
FDQ37,3047.3259702152636,OUT045
FDH41,570.4353983008964,OUT010
FDQ04,667.8733309817143,OUT046
NCQ02,5130.727443274313,OUT027
FDJ57,5130.727443274313,OUT027
NCE07,2041.980856952342,OUT049
FDE56,1091.7848072905147,OUT013
FDI20,3659.3321465018716,OUT049
FDK36,741.624869222584,OUT018
FDP08,5721.751689857133,OUT027
FDF44,2025.5253644309842,OUT017
NCU53,2702.523159684697,OUT017
FDF47,3768.9523907506477,OUT035
FDS55,364.94119559258064,OUT010
FDZ52,256.91338635188015,OUT010
FDL04,1580.9851342618488,OUT018
NCM26,2504.13764123689,OUT035
FDX43,2719.674342868821,OUT049
FDP52,3794.573858006143,OUT049
DRK49,666.9462577079688,OUT045
FDE38,2555.8780703453754,OUT013
DRF13,2480.22326372611,OUT035
FDK41,192.17404465622604,OUT010
FDJ04,2923.6150217492627,OUT027
FDZ44,1948.0994354096817,OUT018
FDS11,3777.3820085393654,OUT013
FDA55,3773.2410533142906,OUT049
NCW53,3047.3259702152636,OUT046
FDB49,2834.726930541776,OUT027
FDD23,3044.717600001301,OUT017
NCV42,1656.0110690742306,OUT045
NCZ29,2021.0127818688898,OUT018
FDQ26,1003.775489666863,OUT013
FDV08,664.6532515550523,OUT017
FDC53,1542.2669934740195,OUT049
FDV58,518.0147529059536,OUT010
NCP02,132.73596030318836,OUT019
DRI37,909.8980162746709,OUT045
FDQ12,3812.3933062152314,OUT049
FDE33,1306.6663500148702,OUT046
FDX27,1536.895590667635,OUT045
FDM22,763.3092436238074,OUT017
NCH30,273.6913875361454,OUT019
FDC04,3889.491138154555,OUT017
FDO38,1320.1693075794476,OUT046
FDV52,2919.819969158802,OUT027
FDB32,1542.25211688879,OUT013
FDV43,736.421873612863,OUT018
FDI24,2890.017767626782,OUT018
FDR40,1385.4107930951313,OUT017
FDW02,2009.2003062270078,OUT049
FDE44,739.4147012014197,OUT049
FDL38,1499.5726769320652,OUT046
NCT54,224.42076857957946,OUT010
DRJ39,572.4479571687584,OUT010
FDW55,4007.7567113222867,OUT049
DRF13,364.64397946400646,OUT019
NCW17,2025.5253644309842,OUT049
FDP13,665.5564265531164,OUT035
FDS08,2865.6989741019765,OUT018
NCP17,1037.256287776221,OUT035
NCO53,3042.0965058221987,OUT035
FDH19,2871.4859788741246,OUT045
FDJ04,2001.29348973582,OUT017
FDG10,912.5675825396684,OUT049
FDA40,196.71291952904926,OUT010
FDI53,2552.758092315654,OUT045
FDU09,132.73596030318836,OUT010
FDK60,1536.895590667635,OUT045
FDR43,662.1344195185917,OUT017
FDW22,3731.638394004036,OUT017
DRP47,573.6434064008795,OUT010
DRG48,365.28608286665565,OUT010
FDA14,2480.22326372611,OUT035
FDU49,1531.9194396059202,OUT013
FDK28,4046.6564822348346,OUT045
FDT19,2869.8237920967217,OUT046
NCQ42,2009.2003062270078,OUT045
FDD03,3816.6869056746527,OUT045
NCM53,1588.3895672810695,OUT013
NCX53,2045.1296038535065,OUT045
FDV14,2538.8393942134994,OUT027
NCZ54,2550.3385085304785,OUT017
FDB39,1001.0632546483283,OUT013
DRC24,2504.13764123689,OUT046
FDY36,1233.495860142629,OUT013
FDN01,2889.4004171692427,OUT035
DRH25,873.2898869533096,OUT046
FDV08,675.8825888114984,OUT046
NCP53,3878.953181032154,OUT049
FDU52,370.8526319916255,OUT010
NCI42,3454.8159957215294,OUT045
FDZ14,2003.83167573337,OUT035
FDF11,3893.0343332388047,OUT046
FDQ13,1456.7469402199247,OUT018
FDO32,132.73596030318836,OUT010
DRJ37,2500.325531222725,OUT018
FDY43,2726.0125353955164,OUT046
NCT41,2504.13764123689,OUT017
NCV17,2025.5253644309842,OUT045
FDM04,1170.2574991105723,OUT027
DRB48,663.9348547537917,OUT018
FDM24,2502.4754544594866,OUT013
FDT37,4028.7146388958004,OUT049
NCO05,227.98589951485013,OUT010
FDL13,3819.150548143274,OUT046
FDL15,2504.13764123689,OUT017
FDB11,3567.822766529214,OUT018
FDL14,371.84607545942526,OUT019
FDY10,275.4200072631818,OUT019
FDJ40,1667.9572270528909,OUT049
NCW18,3859.488102462918,OUT046
NCY06,2023.2302432720512,OUT013
DRE13,1457.9902234325968,OUT018
FDA26,3697.812351290133,OUT045
NCE19,132.73596030318836,OUT010
FDE33,1279.0455680570988,OUT035
DRL59,1170.2574991105723,OUT027
FDY07,734.2139531892637,OUT046
FDF57,2861.166921167687,OUT018
FDM58,1656.0110690742306,OUT035
FDP26,2849.1310155453816,OUT027
FDY32,2555.8780703453754,OUT046
FDD51,132.73596030318836,OUT010
FDU22,1989.6056461087742,OUT018
FDZ49,3551.9486917528966,OUT018
NCI42,3575.0463128437764,OUT017
FDT04,994.3947749153177,OUT027
NCU41,3044.717600001301,OUT045
FDS56,4085.907357925605,OUT045
NCN42,2480.22326372611,OUT017
FDK34,3885.973931134897,OUT046
FDB03,3871.572826495911,OUT017
DRJ25,741.468370424179,OUT035
FDT25,2982.7461961902345,OUT027
FDN20,2732.3417262509306,OUT013
FDP09,3669.2377133166938,OUT013
FDM20,569.8099236064037,OUT019
NCG55,1924.614579345712,OUT046
NCP14,1580.9851342618488,OUT045
NCH06,3878.4862527509686,OUT046
FDV52,1935.2920198044862,OUT013
NCL07,665.5564265531164,OUT035
DRJ11,5689.538865257276,OUT027
DRO59,1255.9086393339298,OUT013
FDW15,364.1852936023107,OUT010
NCQ30,2006.8061247140026,OUT035
NCN54,148.1920046258787,OUT019
FDY01,2919.819969158802,OUT027
FDX39,3679.6630948870816,OUT035
FDH53,2347.316760686109,OUT027
FDA57,665.5564265531164,OUT035
NCC07,246.03595777309198,OUT010
FDU28,3044.717600001301,OUT013
FDK36,132.73596030318836,OUT010
FDR36,672.6625093848363,OUT018
NCQ17,2502.4754544594866,OUT035
FDS28,132.73596030318836,OUT019
FDE08,2480.22326372611,OUT045
FDU22,2001.29348973582,OUT046
FDG41,1595.7509015999194,OUT045
FDO31,157.89017691855733,OUT010
FDM21,572.8368330130673,OUT019
FDU40,3047.3259702152636,OUT017
FDV36,2012.0075092601278,OUT018
FDT10,1244.9258941948087,OUT027
FDX38,739.4147012014197,OUT045
NCU30,4217.025972168347,OUT027
NCV06,3047.3259702152636,OUT049
FDT16,4089.210329506295,OUT035
NCP41,2887.4511995301555,OUT027
FDZ56,2768.177521987419,OUT017
FDC22,3049.5391499291645,OUT035
FDU10,664.838029751856,OUT035
FDS46,1935.2920198044862,OUT045
FDO08,2595.080206994794,OUT049
NCV42,1612.3763785423132,OUT018
FDP33,4023.616567041247,OUT035
FDJ12,3388.628092518751,OUT046
FDH04,1493.8622182478152,OUT045
NCU54,3657.743314580404,OUT013
FDO36,444.91216202109973,OUT010
FDT37,5850.470456944306,OUT027
FDD14,493.58517453297486,OUT010
FDA16,3735.6212806170765,OUT013
NCS42,231.45694864824432,OUT019
FDP10,249.469613124423,OUT019
FDQ28,2504.13764123689,OUT049
FDK57,271.0996813124238,OUT010
FDK02,1943.2506943446385,OUT013
FDW47,2006.8061247140026,OUT018
NCC42,2025.5253644309842,OUT018
FDQ37,3045.3510754572794,OUT018
FDL40,1536.895590667635,OUT046
DRE13,199.14842297249305,OUT010
FDQ34,2849.1310155453816,OUT027
NCB54,2021.0127818688898,OUT046
FDS48,2482.083393884317,OUT049
FDO15,1075.318730072555,OUT045
NCT30,777.2953883676458,OUT013
FDU49,2538.8393942134994,OUT027
FDE21,1927.2512522434915,OUT046
FDS49,163.10681899730284,OUT019
FDT38,2538.8393942134994,OUT027
FDZ01,1575.9440536066586,OUT045
FDC41,1137.8584900898352,OUT035
DRG13,379.40349741612846,OUT010
NCZ42,3661.2358274486887,OUT018
NCM07,1439.8297651692912,OUT045
NCV17,2025.5253644309842,OUT018
DRK39,1393.7052885208107,OUT035
FDS37,1924.614579345712,OUT018
FDV12,232.6240325648162,OUT019
NCG19,3639.6161061178414,OUT018
FDS51,1176.1036716617507,OUT013
NCO14,669.7747039115432,OUT046
FDC38,2025.5253644309842,OUT046
FDN15,2025.5253644309842,OUT046
NCH42,3797.3677023537525,OUT013
FDQ22,665.3544989452537,OUT046
FDC05,3047.3259702152636,OUT013
FDZ31,3047.3259702152636,OUT013
DRJ23,3044.717600001301,OUT049
FDC52,2488.336751749833,OUT035
DRD12,203.41445497022912,OUT010
FDV55,2480.22326372611,OUT017
FDD32,1392.0540992867236,OUT046
FDR01,3174.119885523265,OUT049
FDY08,283.9388910560767,OUT019
FDQ45,3044.717600001301,OUT045
DRN11,4050.7203322049213,OUT027
NCS05,2025.5253644309842,OUT018
FDY32,2554.9712720295547,OUT035
NCD31,2557.5402571227787,OUT045
NCE06,2548.676321753076,OUT049
NCP14,1580.9851342618488,OUT046
NCF18,509.6967880369924,OUT019
FDF14,2486.1868285130718,OUT018
FDB22,2502.4754544594866,OUT017
NCH54,2532.940670005064,OUT049
FDU27,741.468370424179,OUT035
FDS58,4190.205096759871,OUT027
NCU29,2475.837181645553,OUT035
FDJ57,3044.717600001301,OUT013
FDL56,1456.3029606672426,OUT049
FDH60,3049.5391499291645,OUT035
FDN24,913.0302691169709,OUT018
FDD02,2003.83167573337,OUT017
FDP15,4062.2137962290763,OUT017
FDB28,5830.4579396968975,OUT027
DRC49,2475.837181645553,OUT045
NCG30,2006.8061247140026,OUT018
FDJ14,1273.5222392205742,OUT049
FDL52,664.4274256715084,OUT045
NCG19,5847.53147313595,OUT027
NCN41,2006.8061247140026,OUT035
FDW22,3763.1649941200944,OUT013
FDI02,1695.2924630654911,OUT013
FDV51,2557.5402571227787,OUT045
FDV48,1318.5426565332693,OUT046
NCL17,286.21539050025365,OUT019
FDP46,1493.8622182478152,OUT045
FDU10,664.4274256715084,OUT045
FDT37,572.4479571687584,OUT010
FDI27,737.6411999978326,OUT035
FDN51,4083.362883457596,OUT046
FDW07,1460.6136267556676,OUT035
FDN45,3748.524863216003,OUT049
DRN37,4228.464931564859,OUT027
DRF48,3044.717600001301,OUT049
FDP38,132.73596030318836,OUT019
NCX18,5757.352129740016,OUT027
FDK45,1927.2512522434915,OUT018
FDZ37,1457.5462438799148,OUT049
FDS50,3567.822766529214,OUT018
NCR54,3045.3510754572794,OUT018
NCS17,1534.7852047661884,OUT035
FDV31,2896.57177166991,OUT046
DRE27,1536.895590667635,OUT017
FDN60,2535.8078293512754,OUT013
FDK26,3044.717600001301,OUT013
FDX37,1556.6069117181178,OUT018
FDW31,3047.3259702152636,OUT046
FDX26,3042.742705243317,OUT018
DRL49,285.99447691308944,OUT019
FDU49,1448.4741781075418,OUT017
FDY58,3817.17879976733,OUT046
FDN03,4015.1426970849443,OUT045
NCV06,509.34184792050945,OUT010
FDH53,1392.4620053081387,OUT045
FDG31,1086.275267725645,OUT018
NCC06,2023.2302432720512,OUT045
FDS13,4065.700669645053,OUT049
FDP16,3900.2106274877497,OUT035
FDA35,2006.8061247140026,OUT013
DRP47,3815.1697086302574,OUT018
FDY28,573.0094249956755,OUT010
FDY20,1499.3217604150757,OUT035
NCH30,1692.9746428335638,OUT017
NCR29,132.73596030318836,OUT019
NCP05,2483.7721089966913,OUT013
NCF30,279.72577871565346,OUT019
FDA08,2559.7534368366787,OUT035
FDN51,5850.470456944306,OUT027
FDH12,1586.0166436993902,OUT046
FDY39,3039.8833261082978,OUT017
NCO53,3044.717600001301,OUT045
FDB40,2480.22326372611,OUT046
FDH02,1493.8622182478152,OUT049
FDY11,1390.2384845356264,OUT027
FDQ09,273.91230112330953,OUT019
FDP16,3897.874130362867,OUT013
NCF55,662.1344195185917,OUT018
FDY09,4511.463128022133,OUT027
FDY39,3039.8833261082978,OUT045
NCU53,2552.758092315654,OUT049
NCT41,2494.8649898145754,OUT049
FDJ45,665.3544989452537,OUT046
FDR28,2554.420279093057,OUT013
FDN08,1967.1784856362588,OUT013
FDJ07,1924.614579345712,OUT049
FDZ09,4228.464931564859,OUT027
FDQ14,2484.0002806131974,OUT017
FDY12,1063.7442101885485,OUT027
FDK57,2006.8061247140026,OUT046
FDD20,2006.8061247140026,OUT049
FDS36,1685.9003406537388,OUT018
FDI40,1580.9851342618488,OUT049
FDJ40,1665.6892149220896,OUT045
FDE08,2480.22326372611,OUT013
DRK01,1541.9037041756426,OUT013
FDC58,668.8476306377977,OUT049
FDE50,3044.717600001301,OUT046
FDX48,2504.13764123689,OUT035
DRM35,2887.674715152731,OUT018
FDG41,1593.3054347375808,OUT013
FDB52,4041.8990726351794,OUT046
FDV19,2532.940670005064,OUT045
DRG48,2475.837181645553,OUT017
FDI26,2980.921364352332,OUT013
FDU11,278.72315489859005,OUT019
FDF59,281.39895694585516,OUT019
FDR07,1536.895590667635,OUT049
NCE06,2552.758092315654,OUT017
FDE10,2025.5253644309842,OUT046
NCO55,1593.3054347375808,OUT046
FDZ13,793.3069789344975,OUT013
FDT50,1536.895590667635,OUT017
FDH12,242.4016653679057,OUT010
FDD21,1929.7142872676084,OUT045
NCM05,4073.6997197098976,OUT013
FDK04,1039.3249748309556,OUT013
FDN33,1536.895590667635,OUT017
NCM18,133.43743222978435,OUT010
DRC25,1448.172736573796,OUT049
FDT47,1536.895590667635,OUT017
FDD45,2834.726930541776,OUT027
NCD07,1924.614579345712,OUT018
NCY54,415.8667382245836,OUT010
FDL12,1001.1307049263429,OUT049
FDL02,1580.9851342618488,OUT017
FDC60,1495.9999409442557,OUT035
FDR37,3004.9551673107962,OUT017
FDY16,3044.717600001301,OUT017
FDU26,2003.83167573337,OUT045
FDN24,925.5466357733509,OUT013
FDH44,2482.083393884317,OUT013
FDE23,132.73596030318836,OUT010
FDW60,2869.8237920967217,OUT017
FDQ55,1929.7142872676084,OUT049
FDV32,1333.2311266022887,OUT027
FDV03,368.4230955833209,OUT010
FDY14,571.8119462263371,OUT010
NCL55,5847.53147313595,OUT027
DRF25,663.9348547537917,OUT017
FDX03,686.6240534636424,OUT046
FDF40,3910.2843409138727,OUT045
FDX24,221.57586627187476,OUT010
FDA25,1580.9851342618488,OUT049
FDH21,2529.1285599909,OUT018
FDB47,567.700017378289,OUT010
FDT34,249.69052671158724,OUT019
FDS39,278.76815267773964,OUT010
NCU05,1308.9614822415394,OUT046
FDE02,1530.4852392582138,OUT049
FDL25,1506.1577581339466,OUT035
FDC50,1533.0645882276524,OUT049
FDZ32,1586.0166436993902,OUT049
FDV14,1458.835316531785,OUT045
FDR07,1536.895590667635,OUT045
FDB26,846.8000616817494,OUT049
