Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRC01,781.3797928545952,OUT049
NCK30,4051.603493286737,OUT046
FDU39,1053.1091239789855,OUT013
FDB49,1565.172092987976,OUT013
FDS12,1996.2090675807099,OUT045
FDR57,2442.532678850368,OUT018
FDX22,5841.936773929792,OUT027
FDC60,1420.4468713814877,OUT013
NCE42,3786.282307595471,OUT049
NCK42,3636.063177359288,OUT049
DRE01,3853.6749311509884,OUT017
FDE57,2007.037752628993,OUT018
DRK59,570.2803307935282,OUT019
FDB10,5841.936773929792,OUT027
FDQ25,2884.276843030899,OUT046
FDY26,3695.29033668037,OUT017
FDG28,3907.670823761954,OUT049
FDM14,1647.3319803510376,OUT049
NCH29,1566.8307725626553,OUT049
FDD48,1954.390367742548,OUT049
FDC17,3686.4425833780597,OUT045
DRH49,2316.2354676994096,OUT027
FDN44,2526.263003047723,OUT018
FDC29,1951.5422836232037,OUT045
DRK01,236.21479904711788,OUT019
FDD48,1914.6052661430183,OUT017
FDB59,3044.3920983933913,OUT013
FDY45,571.6702388643744,OUT010
FDX60,1283.2334327867134,OUT035
FDT09,277.704085641003,OUT010
DRB24,2383.459648879944,OUT018
FDL13,3911.6742302747216,OUT035
FDN16,1647.2740950748325,OUT035
FDK57,2004.9169334054718,OUT013
FDO22,2056.8337942437133,OUT027
FDC57,507.07906378824146,OUT010
FDZ13,1063.8143110217204,OUT027
FDW27,2416.810312126297,OUT013
FDX10,625.3744431218963,OUT049
FDY08,1965.5849759267596,OUT018
FDA49,1349.2730389909298,OUT017
FDC32,1488.0067896897503,OUT018
FDO04,880.0146290143462,OUT035
NCZ54,2543.489249301473,OUT013
FDY40,761.275872747484,OUT045
FDW36,1649.753273402684,OUT045
FDE11,3109.3513350619164,OUT017
DRE37,3098.0303042777664,OUT045
NCK19,3106.4129043651606,OUT017
FDT19,2868.6454319830505,OUT035
FDE56,982.3086078017946,OUT045
FDZ57,276.07120150838097,OUT010
FDB35,1450.4009835106524,OUT035
FDF09,131.76079577852545,OUT010
FDO34,2771.0954260093013,OUT046
FDA55,3783.0423200966197,OUT046
NCM18,971.4051680226496,OUT035
FDJ20,279.609670467957,OUT019
DRQ35,283.55477767957154,OUT019
FDG02,3087.6336552988796,OUT013
NCU29,2376.793737069701,OUT018
FDL27,1402.792241069901,OUT027
NCA54,2954.393920670783,OUT035
FDJ32,1025.8230505297843,OUT035
FDB21,571.8531052823607,OUT019
FDR46,2526.6409339617053,OUT035
FDZ32,1646.808516437085,OUT046
DRF36,3079.7799350091814,OUT017
NCU54,3625.649956002587,OUT017
NCI31,593.4755790550788,OUT017
DRA59,3137.821952084452,OUT035
NCC55,610.7604919316876,OUT045
FDE44,762.1320897491102,OUT018
NCN26,1882.5671989584773,OUT018
FDC11,1359.6452563477317,OUT049
FDV24,2468.737068377307,OUT035
FDR40,170.1374648966365,OUT019
NCQ17,2521.7279084237916,OUT049
FDC46,3097.1792845049804,OUT045
NCM18,1131.1373544135702,OUT046
FDK16,1544.3477704039879,OUT046
FDI28,1289.4541437628257,OUT017
FDS11,3505.6380990972366,OUT018
DRD13,1131.256582667429,OUT046
FDL36,1373.3963189184535,OUT035
FDI27,825.8468592168492,OUT013
FDJ53,277.5829781044294,OUT019
FDS44,3870.422555818935,OUT045
FDE28,3753.415825782058,OUT046
FDQ33,2423.694597139055,OUT018
FDB37,3952.498930022062,OUT017
FDQ31,1360.638226166746,OUT045
NCQ05,2480.85029433415,OUT046
FDE10,2027.5372718685915,OUT013
FDF38,608.3961857558251,OUT017
FDE50,486.0198447188996,OUT019
DRG37,369.38264825138003,OUT010
NCH06,3901.5187165370617,OUT049
FDY14,4212.08962343006,OUT045
FDO27,1517.7471813280563,OUT017
FDQ19,3923.4840935099405,OUT049
FDZ26,573.7301779046776,OUT019
FDN51,4156.842952020425,OUT013
FDK20,2012.7996633426708,OUT035
FDD40,2931.000343734322,OUT018
DRI25,901.7153921111196,OUT018
FDH56,1898.1267337073234,OUT017
FDI36,5760.314715782038,OUT027
DRH11,901.9546071829973,OUT018
NCV18,1343.280664922104,OUT017
DRI01,2885.517039221033,OUT049
DRE48,3134.7077354482144,OUT049
FDS51,957.6724829893985,OUT035
FDM38,758.676647807726,OUT017
FDB60,5706.523422044893,OUT027
FDY58,3896.588788856322,OUT035
FDY22,2188.9566274963045,OUT045
FDF11,5843.632408210477,OUT027
FDZ51,1545.9047007964693,OUT035
FDQ45,3104.556482402772,OUT017
FDF17,3090.664011426014,OUT035
NCF31,4062.0907006369716,OUT027
FDA37,2009.7346277903396,OUT013
FDO51,661.4893982229474,OUT046
FDF34,3061.317075430561,OUT013
FDD57,1516.8803864036038,OUT018
FDO37,3834.540080172372,OUT046
FDR49,783.4682755374154,OUT049
FDS39,2132.6842938097384,OUT049
FDI48,1173.2390241970647,OUT027
DRM35,2976.6968912374973,OUT049
FDV57,3085.1433743673515,OUT035
FDZ55,2522.1700008975236,OUT013
FDI28,1277.3236161099371,OUT035
FDS21,1053.9825388215318,OUT045
FDT34,1643.644535449744,OUT013
DRI25,881.8454751953249,OUT035
FDT47,228.95178610846094,OUT010
DRH39,1161.8434960064906,OUT045
NCD54,2521.6529091883594,OUT045
FDU16,2467.5850458657455,OUT027
NCW29,2040.3028016508622,OUT045
FDV25,5841.936773929792,OUT027
FDM56,1654.1961501956291,OUT035
FDZ04,1402.792241069901,OUT027
FDG59,131.76079577852545,OUT019
FDI56,1385.600524535702,OUT045
FDS33,1372.4217709588347,OUT035
FDC23,2862.0036051613774,OUT049
FDT11,3146.31146886784,OUT049
FDG17,3983.589544030839,OUT045
FDZ44,1923.3807096684925,OUT045
FDJ52,2512.872288985293,OUT013
DRI23,2567.0987662587963,OUT046
DRE15,158.91356619931327,OUT010
NCF07,1633.5787001858646,OUT013
NCR29,905.7295645184677,OUT049
FDE44,131.76079577852545,OUT019
FDT23,1303.554726462835,OUT035
NCG06,4146.402935782228,OUT017
NCU41,504.10678949607245,OUT010
FDH46,1647.2740950748325,OUT017
FDV31,2865.699849935795,OUT013
NCT41,4079.6869699477725,OUT027
FDE22,4208.287487165326,OUT027
FDC26,1654.1961501956291,OUT045
DRF51,593.4755790550788,OUT017
NCY53,276.1781986311254,OUT019
FDY21,3085.5569452996006,OUT017
FDL27,1241.7889799056459,OUT013
FDZ34,3140.1175160330836,OUT049
NCF43,362.1751737819415,OUT010
FDC21,1654.3759970737353,OUT035
FDL26,2467.058808453812,OUT013
FDT25,271.71285431695634,OUT010
NCR30,1228.544204744058,OUT046
DRL23,249.81541468291573,OUT019
NCR05,3103.492166653142,OUT049
NCE19,900.983764323444,OUT018
FDY07,642.1868644732566,OUT035
FDB10,3899.2411411119074,OUT017
FDP57,1639.4823378811518,OUT013
FDU48,285.4413099489848,OUT019
FDH48,1348.0245242228982,OUT035
FDO33,1906.3130736073635,OUT035
NCU29,2475.763402429882,OUT045
FDW35,658.3342546828812,OUT046
FDH05,574.9934385966342,OUT010
FDP26,1638.9759089970837,OUT049
DRG27,621.6859909454416,OUT035
FDQ33,2501.518320129283,OUT046
FDH20,235.4175551530707,OUT010
FDV14,1380.2738035840378,OUT046
DRD01,972.8498003092159,OUT046
NCI17,1535.3673206302433,OUT049
FDF39,573.547311486691,OUT010
FDX37,1625.7507095007031,OUT046
NCX17,3835.29530545499,OUT035
FDN03,4068.0317191484924,OUT013
NCS41,462.2331127627788,OUT010
FDH34,3119.2195170563446,OUT045
NCX53,2059.964867623225,OUT018
FDY31,2442.176252234959,OUT046
FDD20,2056.3659514566084,OUT017
FDE51,752.2041870630404,OUT045
FDV27,1373.6895571244575,OUT046
FDF16,2469.7383389592,OUT035
FDZ02,1531.5369527906255,OUT049
NCK05,1052.6496509596523,OUT045
FDM12,5232.304786424249,OUT027
NCA05,2436.2484619733195,OUT018
FDX33,2553.415721864789,OUT045
FDM25,2870.5077309419885,OUT049
FDE41,1358.840566952262,OUT018
FDW14,1371.8904808060272,OUT045
NCD30,1530.6736055966796,OUT046
FDB23,573.547311486691,OUT010
FDF45,1043.9471157412684,OUT046
FDW20,2056.8754982981422,OUT017
FDF47,3697.070935691352,OUT045
NCR05,559.5897552580537,OUT019
DRB01,3132.909618605614,OUT046
FDE36,2521.28660941605,OUT013
FDU56,3132.8219753858016,OUT049
FDB23,3737.8482194546277,OUT049
FDN48,1383.8282612228234,OUT049
FDS43,3097.5059672477773,OUT013
NCN05,3103.710554351298,OUT013
NCL53,2885.277227080764,OUT049
FDL56,1364.9738264585974,OUT046
FDH17,1520.743866513765,OUT018
FDP37,2045.57020118339,OUT046
FDG09,491.8425173331886,OUT019
FDA55,3800.6250403835147,OUT045
FDX31,3808.882586332034,OUT049
FDJ41,4224.891659137516,OUT045
DRC24,2538.9747496524415,OUT045
FDQ21,2057.4547059254196,OUT035
NCT54,1477.7099239503514,OUT045
FDH08,3792.516044266776,OUT049
FDY38,3496.720895480045,OUT018
DRM11,572.6818632909127,OUT010
FDG32,3620.261009108315,OUT049
NCH18,3944.5666959170467,OUT046
FDI20,3700.7571510133384,OUT035
FDA33,2367.6021961313977,OUT018
FDN45,3609.917426235418,OUT013
FDT45,131.76079577852545,OUT010
FDR32,3826.341499540952,OUT035
FDA48,3710.7715275056426,OUT017
FDN23,2450.543309399287,OUT017
NCR18,624.313296159092,OUT035
FDD45,1482.6056104667607,OUT046
FDI22,3283.6725081357367,OUT018
FDT09,2099.6647923064024,OUT013
DRC24,4082.4397029540623,OUT027
FDT39,2463.9876394165685,OUT046
FDX28,1566.818376462736,OUT045
FDA50,1496.5912451187394,OUT018
FDT33,4256.4695807980925,OUT027
FDQ60,2019.1924048043325,OUT049
NCM19,1714.9379961754423,OUT018
FDF40,4013.327628655104,OUT046
NCI30,3970.295584179838,OUT035
FDK34,3883.4913432065823,OUT049
FDA38,5843.632408210477,OUT027
FDT02,607.5365403547753,OUT045
FDC11,1360.1979648164606,OUT017
FDD08,653.3094622120998,OUT046
NCS29,4166.503099693855,OUT046
DRI03,425.692115701574,OUT010
FDK48,1122.4429887816113,OUT035
FDM52,2506.19850531828,OUT049
FDP49,881.672444729399,OUT035
DRA24,2623.581503695593,OUT046
NCJ43,2904.1324462862895,OUT049
FDE11,3096.831993335177,OUT045
FDP01,2514.429522329057,OUT049
FDQ59,1353.2298408797226,OUT018
FDA43,505.0205174532684,OUT019
FDL14,2462.4330954900206,OUT017
FDV50,273.21750523104123,OUT010
FDT01,5841.936773929792,OUT027
NCC42,2029.58874730083,OUT035
FDO28,1972.8055813569126,OUT046
FDD32,170.38489839838638,OUT019
FDV45,3100.389704956389,OUT035
NCW17,283.8986410631914,OUT019
NCJ17,2495.87536355803,OUT027
NCF18,3062.447508523366,OUT049
FDP01,2530.813636818094,OUT045
FDH24,2581.662164764383,OUT045
FDI38,5841.936773929792,OUT027
FDX03,652.6268126519453,OUT035
FDY28,3597.4083864415256,OUT046
FDN34,2749.567542575219,OUT018
FDJ02,2534.6962625664905,OUT045
FDW40,285.79671447197757,OUT019
FDX03,617.1923569454077,OUT017
FDE17,4062.0907006369716,OUT027
FDT58,2675.65112490497,OUT046
FDI38,3531.3920043915896,OUT013
FDW22,3836.009311512936,OUT035
FDS15,2909.2789037246694,OUT027
NCX06,3066.00498505326,OUT013
DRK47,3878.8820734900155,OUT035
FDC23,4810.840814936113,OUT027
FDM56,251.12408119982263,OUT010
FDP21,3116.5442232047185,OUT046
FDP58,3604.4483412268023,OUT046
FDA27,572.8698622401216,OUT019
FDK41,202.61481208167388,OUT019
NCH42,3829.899602639618,OUT046
FDG29,632.8567542624737,OUT045
FDW15,2434.709332521138,OUT018
FDD28,915.7061267232333,OUT018
FDQ37,3060.226964093189,OUT049
FDC23,2875.7372539240746,OUT035
FDV13,1376.7407015586232,OUT035
FDK33,3640.990983225385,OUT046
FDO33,1906.4944061081314,OUT013
FDN21,2582.034722145595,OUT017
NCW06,5682.122495272655,OUT027
FDI38,3638.508314627354,OUT035
FDC21,2891.4671742022033,OUT027
NCS05,2116.2433751229614,OUT046
NCN53,627.4406340862968,OUT049
FDV40,147.2618501153551,OUT010
FDG60,3870.923959981217,OUT017
NCY30,5139.300818878705,OUT027
FDM40,2039.5692047608793,OUT045
NCO30,3043.8631699784805,OUT046
FDK10,3092.711248134957,OUT046
FDM36,2854.0396888080063,OUT045
FDN10,1928.6025327719428,OUT013
FDM46,1437.2555679160762,OUT018
FDX50,1738.7252029812732,OUT049
FDP33,4021.3592143812634,OUT045
FDO12,3059.2470680464594,OUT045
FDC28,1718.6316648390148,OUT013
FDO31,1303.707469602294,OUT045
FDX45,2536.292250179885,OUT035
FDV21,2030.2655837415646,OUT049
FDH04,1381.0000831147,OUT049
NCG54,2732.0808261851357,OUT013
FDO13,2537.1300344824626,OUT046
FDA09,4869.133585371186,OUT027
FDC38,2018.7258835531582,OUT017
NCO42,2487.9878016166067,OUT046
FDL45,2051.6203600880926,OUT049
NCK31,889.2853666126317,OUT013
FDM39,2960.3105482231076,OUT017
FDC22,508.15285542538186,OUT010
FDF46,1937.209693974767,OUT046
FDQ37,3027.284744910694,OUT045
FDH41,570.5310127368364,OUT010
FDQ04,655.5026547502749,OUT046
NCQ02,5174.563435063333,OUT027
FDJ57,5171.406840437152,OUT027
NCE07,2126.321172233684,OUT049
FDE56,1145.2063384780713,OUT013
FDI20,3604.6770255203883,OUT049
FDK36,761.7121754226666,OUT018
FDP08,5682.122495272655,OUT027
FDF44,2006.7080527349847,OUT017
NCU53,2677.880980516865,OUT017
FDF47,3751.3152721965466,OUT035
FDS55,366.6905183621612,OUT010
FDZ52,258.48316996471175,OUT010
FDL04,1627.4243961723917,OUT018
NCM26,2549.4548206827576,OUT035
FDX43,2704.0481863214413,OUT049
FDP52,3745.264530245782,OUT049
DRK49,631.7930555985654,OUT045
FDE38,2502.8894366467243,OUT013
DRF13,2516.4916893177137,OUT035
FDK41,195.310936891577,OUT010
FDJ04,2949.256793781181,OUT027
FDZ44,1896.4836531735068,OUT018
FDS11,3729.689685596218,OUT013
FDA55,3740.9198575148203,OUT049
NCW53,3025.680056138184,OUT046
FDB49,2855.44558498114,OUT027
FDD23,3108.157251929212,OUT017
NCV42,1720.8661888163922,OUT045
NCZ29,1958.3251109552743,OUT018
FDQ26,1052.3154898740122,OUT013
FDV08,610.2904360239955,OUT017
FDC53,1566.2129895597952,OUT049
FDV58,510.8507323296936,OUT010
NCP02,132.18395656402114,OUT019
DRI37,884.7875209646834,OUT045
FDQ12,3784.329093249591,OUT049
FDE33,1306.4902399565078,OUT046
FDX27,1513.456228287463,OUT045
FDM22,789.1772721499432,OUT017
NCH30,276.3332244929136,OUT019
FDC04,3950.7817488164637,OUT017
FDO38,1319.9009932257,OUT046
FDV52,2941.8134162597694,OUT027
FDB32,1505.698975355498,OUT013
FDV43,758.7704430837875,OUT018
FDI24,2783.120525314601,OUT018
FDR40,1333.021104661641,OUT017
FDW02,2045.907655080797,OUT049
FDE44,780.9099682144636,OUT049
FDL38,1378.9621395241238,OUT046
NCT54,228.95756741985863,OUT010
DRJ39,571.6702388643744,OUT010
FDW55,4022.25615222108,OUT049
DRF13,364.7300842447972,OUT019
NCW17,2114.36092534053,OUT049
FDP13,617.3095450501805,OUT035
FDS08,2764.9842903505364,OUT018
NCP17,1021.9997745591654,OUT035
NCO53,3100.8746211592343,OUT035
FDH19,2824.732195564806,OUT045
FDJ04,1983.8791156226853,OUT017
FDG10,905.7295645184677,OUT049
FDA40,199.62460259152823,OUT010
FDI53,2563.7276984932046,OUT045
FDU09,131.76079577852545,OUT010
FDK60,1567.462465189791,OUT045
FDR43,590.9310767445969,OUT017
FDW22,3778.474029614162,OUT017
DRP47,573.243013353207,OUT010
DRG48,366.84516067514306,OUT010
FDA14,2525.935146934568,OUT035
FDU49,1417.4745555154598,OUT013
FDK28,4165.387051210139,OUT045
FDT19,2852.2770450102335,OUT046
NCQ42,2023.1560126570973,OUT045
FDD03,3809.8518151875696,OUT045
NCM53,1647.5276630754825,OUT013
NCX53,2105.6317997739734,OUT045
FDV14,2491.5930166042904,OUT027
NCZ54,2599.5263911689817,OUT017
FDB39,1051.1459255823759,OUT013
DRC24,2517.322125377605,OUT046
FDY36,1295.5862989457491,OUT013
FDN01,2881.6480846739196,OUT035
DRH25,913.870832550767,OUT046
FDV08,662.8484851990044,OUT046
NCP53,3893.805254326152,OUT049
FDU52,374.36989314973965,OUT010
NCI42,3484.8920004780234,OUT045
FDZ14,1991.8198111613904,OUT035
FDF11,3965.0649698218417,OUT046
FDQ13,1353.664767059695,OUT018
FDO32,131.76079577852545,OUT010
DRJ37,2382.148093927822,OUT018
FDY43,2723.135588938737,OUT046
NCT41,2515.036772131461,OUT017
NCV17,2082.949431526498,OUT045
FDM04,1201.7533454488785,OUT027
DRB48,603.530428247231,OUT018
FDM24,2414.4084895096275,OUT013
FDT37,4082.5042006514254,OUT049
NCO05,230.17422368336926,OUT010
FDL13,3846.22978760273,OUT046
FDL15,2504.5608425034743,OUT017
FDB11,3474.544680653578,OUT018
FDL14,372.0661774819806,OUT019
FDY10,276.59918647474575,OUT019
FDJ40,1727.6365000225042,OUT049
NCW18,3889.1891141269966,OUT046
NCY06,2035.129652559338,OUT013
DRE13,1359.0062985306713,OUT018
FDA26,3691.695106563219,OUT045
NCE19,131.76079577852545,OUT010
FDE33,1287.7741101603826,OUT035
DRL59,1201.1602658025167,OUT027
FDY07,777.015917987568,OUT046
FDF57,2762.3025482449516,OUT018
FDM58,1717.1739969296423,OUT035
FDP26,2863.4164286590267,OUT027
FDY32,2543.846331533841,OUT046
FDD51,131.76079577852545,OUT010
FDU22,1910.9057972675323,OUT018
FDZ49,3444.7985884324926,OUT018
NCI42,3598.996598426936,OUT017
FDT04,983.9415465254673,OUT027
NCU41,3014.6149120641408,OUT045
FDS56,4175.4329603721335,OUT045
NCN42,2515.89300028649,OUT017
FDK34,3936.334765739014,OUT046
FDB03,3848.9228517951806,OUT017
DRJ25,759.1632979979695,OUT035
FDT25,2993.349145644334,OUT027
FDN20,2717.1078121275655,OUT013
FDP09,3584.6837531181595,OUT013
FDM20,570.2803307935282,OUT019
NCG55,1955.9173691653327,OUT046
NCP14,1647.2740950748325,OUT045
NCH06,3867.802067038058,OUT046
FDV52,1926.1685438092723,OUT013
NCL07,618.1886460070345,OUT035
DRJ11,5654.200623685289,OUT027
DRO59,1315.644476476181,OUT013
FDW15,365.858105352435,OUT010
NCQ30,2012.5356597497487,OUT035
NCN54,148.5073533607599,OUT019
FDY01,2941.8134162597694,OUT027
FDX39,3714.649074003703,OUT035
FDH53,2316.2354676994096,OUT027
FDA57,617.8398166898747,OUT035
NCC07,246.6824250599982,OUT010
FDU28,3035.183584014459,OUT013
FDK36,131.76079577852545,OUT010
FDR36,618.5259059678086,OUT018
NCQ17,2498.037436483783,OUT035
FDS28,131.76079577852545,OUT019
FDE08,2515.6640626793055,OUT045
FDU22,2023.1597973652904,OUT046
FDG41,1656.1446849489855,OUT045
FDO31,158.91356619931327,OUT010
FDM21,572.71687286862,OUT019
FDU40,3030.840018843061,OUT017
FDV36,2014.6765397822192,OUT018
FDT10,1276.2519040759887,OUT027
FDX38,761.3536804647201,OUT045
NCU30,4231.98624099992,OUT027
NCV06,3128.3634440227456,OUT049
FDT16,4187.985173773781,OUT035
NCP41,2891.4671742022033,OUT027
FDZ56,2774.8370737285377,OUT017
FDC22,3121.867662691843,OUT035
FDU10,609.0358455354445,OUT035
FDS46,1918.1434051127203,OUT045
FDO08,2625.617715294252,OUT049
NCV42,1646.6342733680433,OUT018
FDP33,4032.7805348243674,OUT035
FDJ12,3436.4979943687945,OUT046
FDH04,1382.0762348809708,OUT045
NCU54,3526.154574216079,OUT013
FDO36,448.6557816549505,OUT010
FDT37,5843.632408210477,OUT027
FDD14,485.39557391030627,OUT010
FDA16,3658.6884468305097,OUT013
NCS42,235.33028500078942,OUT019
FDP10,249.82119599431343,OUT019
FDQ28,2514.7495667309777,OUT049
FDK57,271.19386435189057,OUT010
FDK02,1925.5151961735332,OUT013
FDW47,1954.7195378549761,OUT018
NCC42,1979.745707306313,OUT018
FDQ37,2949.6984923645045,OUT018
FDL40,1510.292929540831,OUT046
DRE13,204.587190324859,OUT010
FDQ34,2863.4164286590267,OUT027
NCB54,2049.3115715759022,OUT046
FDS48,2506.19850531828,OUT049
FDO15,1095.4284966761627,OUT045
NCT30,822.1919485876292,OUT013
FDU49,2480.317718359745,OUT027
FDE21,2000.212364824161,OUT046
FDS49,164.13718948259836,OUT019
FDT38,2481.5997323035385,OUT027
FDZ01,1643.1145617909956,OUT045
FDC41,1175.8364445018037,OUT035
DRG13,381.837743709151,OUT010
NCZ42,3598.0773459577026,OUT018
NCM07,1353.9001371298305,OUT045
NCV17,2033.106391531981,OUT018
DRK39,1341.188035957376,OUT035
FDS37,1871.8003379990948,OUT018
FDV12,237.2102541564069,OUT019
NCG19,3523.2177285263842,OUT018
FDS51,1213.077662875716,OUT013
NCO14,662.6337129595183,OUT046
FDC38,2065.0043850717743,OUT046
FDN15,2125.672542269435,OUT046
NCH42,3756.5350315713645,OUT013
FDQ22,632.00255843285,OUT046
FDC05,3081.4737278141897,OUT013
FDZ31,3104.642085012011,OUT013
DRJ23,3055.8726827138826,OUT049
FDC52,2506.525530636005,OUT035
DRD12,212.5187228039304,OUT010
FDV55,2499.65001722154,OUT017
FDD32,1337.428790362269,OUT046
FDR01,3246.7067956584797,OUT049
FDY08,285.6225845667988,OUT019
FDQ45,3099.0214961255515,OUT045
DRN11,4027.5337033414935,OUT027
NCS05,2025.6914903658485,OUT018
FDY32,2562.2216035577967,OUT035
NCD31,2660.222331103462,OUT045
NCE06,2547.016593027051,OUT049
NCP14,1646.808516437085,OUT046
NCF18,503.88178772917485,OUT019
FDF14,2373.6545085420266,OUT018
FDB22,2450.246184732963,OUT017
NCH54,2581.2428394698095,OUT049
FDU27,759.5540172270956,OUT035
FDS58,4206.110727613001,OUT027
NCU29,2481.2057807961437,OUT035
FDJ57,3104.3211803248105,OUT013
FDL56,1349.6838850587415,OUT049
FDH60,3019.762573522426,OUT035
FDN24,900.4921142001159,OUT018
FDD02,1995.8528216398379,OUT017
FDP15,4085.237998058032,OUT017
FDB28,5815.140299061421,OUT027
DRC49,2454.7609355903805,OUT045
NCG30,1950.4884942054396,OUT018
FDJ14,1287.2786946375104,OUT049
FDL52,608.2456931559524,OUT045
NCG19,5841.936773929792,OUT027
NCN41,2003.8431760489602,OUT035
FDW22,3710.3345934493573,OUT013
FDI02,1739.313728941463,OUT013
FDV51,2630.2816468445053,OUT045
FDV48,1328.6360810804954,OUT046
NCL17,286.12474603897067,OUT019
FDP46,1377.810208507715,OUT045
FDU10,607.9357275068214,OUT045
FDT37,571.5435914854847,OUT010
FDI27,757.9143252219992,OUT035
FDN51,4162.22451604528,OUT046
FDW07,1356.8774691915357,OUT035
FDN45,3631.700010628861,OUT049
DRN37,4246.835497912611,OUT027
DRF48,3139.3183573188344,OUT049
FDP38,131.76079577852545,OUT019
NCX18,5717.801038696164,OUT027
FDK45,1878.6650388897294,OUT018
FDZ37,1356.5781529294018,OUT049
FDS50,3481.2233490869303,OUT018
NCR54,2977.3031359587053,OUT018
NCS17,1505.9775959540593,OUT035
FDV31,2876.8477450670175,OUT046
DRE27,1534.924827473769,OUT017
FDN60,2531.344069458606,OUT013
FDK26,3125.852192378199,OUT013
FDX37,1603.476664454277,OUT018
FDW31,3092.1266618529194,OUT046
FDX26,3028.9016111869514,OUT018
DRL49,286.0821070091769,OUT019
FDU49,1348.3347781741945,OUT017
FDY58,3824.110721685622,OUT046
FDN03,4079.5130327102543,OUT045
NCV06,506.38088682929674,OUT010
FDH53,1325.8235103157297,OUT045
FDG31,1072.735475174314,OUT018
NCC06,2079.445467856604,OUT045
FDS13,4096.97608437684,OUT049
FDP16,3995.236128125826,OUT035
FDA35,2016.1359732638145,OUT013
DRP47,3750.670977283962,OUT018
FDY28,573.7256223492535,OUT010
FDY20,1383.069082650366,OUT035
NCH30,1738.6379012889163,OUT017
NCR29,131.97096807976567,OUT019
NCP05,2472.5321581723188,OUT013
NCF30,281.0875838156455,OUT019
FDA08,2607.181790464945,OUT035
FDN51,5843.632408210477,OUT027
FDH12,1649.8793622509431,OUT046
FDY39,3128.4466073264553,OUT017
NCO53,3092.893182036737,OUT045
FDB40,2521.217314215025,OUT046
FDH02,1375.6746286571758,OUT049
FDY11,1402.792241069901,OUT027
FDQ09,276.3758635227075,OUT019
FDP16,3925.4940604372296,OUT013
NCF55,591.1425375713335,OUT018
FDY09,4491.0239325843195,OUT027
FDY39,3116.57914853027,OUT045
NCU53,2558.2022171411054,OUT049
NCT41,2511.723508103669,OUT049
FDJ45,632.2243077323503,OUT046
FDR28,2598.6080542193154,OUT013
FDN08,1948.0948257508612,OUT013
FDJ07,1980.5218665993918,OUT049
FDZ09,4246.835497912611,OUT027
FDQ14,2452.1678008243557,OUT017
FDY12,1065.473769922556,OUT027
FDK57,2029.8536936755395,OUT046
FDD20,2088.50740664522,OUT049
FDS36,1705.2648380892213,OUT018
FDI40,1640.067260751818,OUT049
FDJ40,1727.400082816238,OUT045
FDE08,2456.128373081881,OUT013
DRK01,1536.7431074219699,OUT013
FDC58,652.2004965433541,OUT049
FDE50,3029.3767198044657,OUT046
FDX48,2546.6538097273415,OUT035
DRM35,2783.86603693967,OUT018
FDG41,1649.1787639974236,OUT013
FDB52,4130.142436207047,OUT046
FDV19,2612.5354771911666,OUT045
DRG48,2446.4878713282123,OUT017
FDI26,3010.245715720654,OUT013
FDU11,279.50677288095625,OUT019
FDF59,284.25502393388143,OUT019
FDR07,1537.114731220751,OUT049
NCE06,2543.3661154991023,OUT017
FDE10,2054.4437542489786,OUT046
NCO55,1655.4135907986224,OUT046
FDZ13,833.9881913715212,OUT013
FDT50,1546.351963824149,OUT017
FDH12,241.89754495046856,OUT010
FDD21,1927.0165184974474,OUT045
NCM05,4157.846105235002,OUT013
FDK04,1075.548969766139,OUT013
FDN33,1539.2355706116098,OUT017
NCM18,132.83222731562125,OUT010
DRC25,1355.4809313454844,OUT049
FDT47,1540.8453814550076,OUT017
FDD45,2831.1536482774686,OUT027
NCD07,1851.2642756111131,OUT018
NCY54,423.1026167875674,OUT010
FDL12,981.2844637974164,OUT049
FDL02,1647.2740950748325,OUT017
FDC60,1385.600524535702,OUT035
FDR37,3055.198690309357,OUT017
FDY16,3065.4962009678206,OUT017
FDU26,1998.512825810923,OUT045
FDN24,979.353420105333,OUT013
FDH44,2471.751035375336,OUT013
FDE23,131.76079577852545,OUT010
FDW60,2886.449980170381,OUT017
FDQ55,1997.2714495570085,OUT049
FDV32,1362.573415930664,OUT027
FDV03,369.5521169646982,OUT010
FDY14,572.5305545289301,OUT010
NCL55,5843.632408210477,OUT027
DRF25,606.9078310406095,OUT017
FDX03,684.6047156111279,OUT046
FDF40,3990.2398835012527,OUT045
FDX24,224.4483703785143,OUT010
FDA25,1640.067260751818,OUT049
FDH21,2463.49385959397,OUT018
FDB47,567.9290407387117,OUT010
FDT34,249.76762353507297,OUT019
FDS39,278.2488861429687,OUT010
NCU05,1320.0284869913248,OUT046
FDE02,1446.0199233004387,OUT049
FDL25,1412.238190521483,OUT035
FDC50,1474.483926462285,OUT049
FDZ32,1644.22945832041,OUT049
FDV14,1355.6103050299903,OUT045
FDR07,1544.8133490417351,OUT045
FDB26,864.0043387284443,OUT049
NCR50,2537.902974012907,OUT045
FDP01,2436.399325252352,OUT018
FDH57,2033.09130798951,OUT045
FDM60,990.0277221868528,OUT027
FDA45,2810.534606902347,OUT017
FDU55,4188.572533582365,OUT017
FDH40,1337.428711153355,OUT035
FDG40,131.76079577852545,OUT019
FDT12,3724.443296577445,OUT049
DRL59,846.5416305054733,OUT045
